"Asin","Type","Title","Description"
"XX","Track","Hello","Hello is a Pop song by Adele released in 2015."
"XX","Track","Hello","Hello is a Pop song by Lionel Richie released in 1983."
"XX","Album","25","25 is a Pop album by Adele."
"XX","Album","Bad","Bad is a Pop song by Michael Jackson released in 1987."
"XX","Artist","Michael Bublé","Michael Bublé is a Canadian is singer."
"XX","Artist","Adele","Adele is a British songwriter and singer."
"XX","Artist","Lionel Richie","Lionel Richie is an American songwriter and singer."
"XX","Artist","Ozzy Osbourne","Ozzy Osbourne is an American songwriter and singer."
"XX","Artist","Michael Jackson","Michael Jackson was an American songwriter and singer."
"XX","Artist","Beyonce","Beyonce is an American songwriter and singer."
"XX","Artist","Diana Krall","Diana Krall is a Canadian songwriter and singer."
"XX","Track","Born in the U.S.A.","Born in the U.S.A. is a Rock song by Bruce Springsteen released in 1984."
"XX","Track","Rocketman","Rocketman s a Soft Rock song by Elton John released in 1972."
"XX","Artist","Elton John","Elton John is a British songwriter and singer."
"XX","Artist","Billy Joel","Billy Joel is an American songwriter and singer."
"XX","Track","Billie Jean","Billie Jean is a Pop song by Michael Jackson released in 1982." 
"XX","Album","Bad 25","Bad 25 is a Pop Album by Michael Jackson."
"XX","Artist","Bruce Springsteen","Bruce Springsteen is an American songwriter and singer."
"XX","Track","With or Without You","With or Without You is an Alternative Rock Album by U2."
"XX","Track","Hello Hello!","Hello Hello! is a Kids Songs by The Bath Song & More Kids Songs released in the year 2017."
"XX","Artist","U2","U2 is an Irish rock band."